ATTRIBUTE_genus	ATTRIBUTE_localisation	ATTRIBUTE_species	Annotated Adduct Features ID	Best Ion	Correlated Features Group ID	G1	G2	G3	G4	G5	G6	GNPSGROUP:BK	GNPSGROUP:Clematis	GNPSGROUP:Clematis alpina	GNPSGROUP:Clematis chinensis	GNPSGROUP:Clematis flammula	GNPSGROUP:Clematis heracleifolia	GNPSGROUP:Clematis koreana	GNPSGROUP:Clematis recta	GNPSGROUP:Clematis tangutica	GNPSGROUP:Clematis terniflora	GNPSGROUP:Clematis vitalba	GNPSGROUP:Clematis viticella	GNPSGROUP:jbn	GNPSGROUP:jbuf	GNPSGROUP:nan	GNPSLinkout_Cluster	GNPSLinkout_Network	INCHI	LibraryID	MQScore	MS2 Verification Comment	RTConsensus	RTMean	RTStdErr	Smiles	SpectrumID	SumPeakIntensity	UniqueFileSourcesCount	cluster index	componentindex	neutral M mass	number of spectra	parent mass	precursor charge	precursor mass	sum(precursor intensity)
Clematis	jbn,jbuf	Clematis recta,Clematis alpina,Clematis viticella,Clematis terniflora,Clematis flammula	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	55436.98729411764	61279.52133333333	0.0	101276.88	0.0	0.0	134716.99666666664	0.0	57794.575	0.0	137573.2	35704.7264	83625.93142857142	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=456464b06a5245e99c07f660d29106bc&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"34","main.cluster index_upperinput":"34"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=107&task=456464b06a5245e99c07f660d29106bc&show=true	N/A	N/A	N/A	 	0.5565	0.5565	0	N/A	N/A	942428.784	9	34	107	 	9	192.0554	1	192.0554	942428.784
Clematis	jbn,jbuf	Clematis recta,Clematis chinensis,Clematis koreana,Clematis terniflora,Clematis heracleifolia	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	84837.89529411764	0.0	360376.22	0.0	197128.2	4104.1553	130527.31966666668	0.0	64338.73285	0.0	0.0	87244.362	81400.08571428571	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=456464b06a5245e99c07f660d29106bc&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"35","main.cluster index_upperinput":"35"}	This Node is a Singleton	N/A	N/A	N/A	 	0.5570	0.5570	0	N/A	N/A	1442244.2200000002	7	35	-1	 	7	236.0797	1	236.0797	1442244.2200000002
Clematis	jbn,jbuf	Clematis recta,Clematis viticella,Clematis terniflora,Clematis tangutica,Clematis vitalba	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7181.542470588235	0.0	0.0	0.0	0.0	0.0	3208.9576666666667	91257.61	3004.9395	5812.3165	3567.2270000000008	10064.5604	3062.9454285714287	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=456464b06a5245e99c07f660d29106bc&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"36","main.cluster index_upperinput":"36"}	This Node is a Singleton	N/A	N/A	N/A	 	0.5598	0.5598	0	N/A	N/A	122086.22200000001	6	36	-1	 	6	130.5260	1	130.5260	122086.22200000001
Clematis	jbn,jbuf	Clematis recta,Clematis chinensis,Clematis viticella,Clematis terniflora,Clematis tangutica,Clematis heracleifolia	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	64917.04288235294	0.0	88380.01	0.0	73975.31	0.0	139702.60666666666	25653.459	105857.405	0.0	196378.31	41412.8289	98494.49142857143	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=456464b06a5245e99c07f660d29106bc&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"37","main.cluster index_upperinput":"37"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=30&task=456464b06a5245e99c07f660d29106bc&show=true	N/A	N/A	N/A	 	0.5586	0.5586	0	N/A	N/A	1103589.729	8	37	30	 	8	249.0465	1	249.0465	1103589.729
Clematis	jbn,jbuf	Clematis recta,Clematis chinensis,Clematis alpina,Clematis viticella,Clematis koreana,Clematis terniflora,Clematis tangutica,Clematis vitalba,Clematis heracleifolia,Clematis flammula	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11185.995789999999	21730.514866666665	6121.1475	5411.6797	7159.001	39515.094	241.85717666666662	1709.4456	2018.7825	21663.5205	10842.691	9359.902689999999	13794.700218571428	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=456464b06a5245e99c07f660d29106bc&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"38","main.cluster index_upperinput":"38"}	This Node is a Singleton	N/A	N/A	N/A	 	0.5605	0.5605	0	N/A	N/A	190161.92843000003	13	38	-1	 	13	542.7318	1	542.7318	190161.92843000003
Clematis	jbn,jbuf	Clematis recta,Clematis chinensis,Clematis koreana,Clematis terniflora,Clematis tangutica,Clematis vitalba,Clematis heracleifolia,Clematis flammula	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	47211.980882352946	0.0	67131.71	72073.19	61214.87	165979.66	8709.777333333333	18554.098	31085.0525	131109.5	0.0	60173.7663	28695.144571428573	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=456464b06a5245e99c07f660d29106bc&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"39","main.cluster index_upperinput":"39"}	This Node is a Singleton	N/A	N/A	N/A	 	0.5616	0.5616	0	N/A	N/A	802603.675	9	39	-1	 	9	290.8474	1	290.8474	802603.675
Clematis	jbn,jbuf	Clematis recta,Clematis alpina,Clematis viticella,Clematis terniflora	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	55568.50994117647	213351.47	0.0	0.0	0.0	0.0	16688.112999999998	0.0	36239.02	0.0	182067.88	9703.0536	121090.59042857144	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=456464b06a5245e99c07f660d29106bc&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"40","main.cluster index_upperinput":"40"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=107&task=456464b06a5245e99c07f660d29106bc&show=true	N/A	N/A	N/A	 	0.5656	0.5656	0	N/A	N/A	944664.6690000001	7	40	107	 	7	282.0869	1	282.0869	944664.6690000001
Clematis	jbn,jbuf	Clematis recta,Clematis alpina,Clematis terniflora,Clematis tangutica,Clematis vitalba,Clematis flammula	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26450.705301764705	17852.152333333335	0.0	22860.559	0.0	0.0	51414.04133333333	15144.84	101610.655	318.350065	0.0	41552.838713	4876.229	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=456464b06a5245e99c07f660d29106bc&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"41","main.cluster index_upperinput":"41"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=107&task=456464b06a5245e99c07f660d29106bc&show=true	N/A	N/A	N/A	 	0.5710	0.5710	0	N/A	N/A	449661.99013	8	41	107	 	8	290.0760	1	290.0760	449661.99013
Clematis	jbn,jbuf	Clematis recta,Clematis chinensis,Clematis alpina,Clematis terniflora,Clematis tangutica,Clematis heracleifolia,Clematis flammula	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	115785.42564705883	12779.475333333334	189365.065	141051.58	163201.05	0.0	182818.42333333334	363494.4	167540.69	0.0	0.0	154002.4446	61189.684285714284	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=456464b06a5245e99c07f660d29106bc&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"42","main.cluster index_upperinput":"42"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=107&task=456464b06a5245e99c07f660d29106bc&show=true	N/A	N/A	N/A	 	0.5727	0.5727	0	N/A	N/A	1968352.236	10	42	107	 	10	200.0443	1	200.0443	1968352.236
BK	nan	BK	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	68144.64	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	68144.64	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=456464b06a5245e99c07f660d29106bc&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"43","main.cluster index_upperinput":"43"}	This Node is a Singleton	N/A	N/A	N/A	 	0.5730	0.5730	0	N/A	N/A	68144.64	1	43	-1	 	1	314.8494	1	314.8494	68144.64
Clematis	jbn	Clematis alpina,Clematis terniflora	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11122.063823529412	9197.148333333333	0.0	0.0	0.0	0.0	0.0	0.0	80741.82	0.0	0.0	18907.5085	0.0	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=456464b06a5245e99c07f660d29106bc&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"44","main.cluster index_upperinput":"44"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=30&task=456464b06a5245e99c07f660d29106bc&show=true	N/A	N/A	N/A	 	0.5742	0.5742	0	N/A	N/A	189075.08500000002	2	44	30	 	2	445.0865	1	445.0865	189075.08500000002
Clematis	jbn,jbuf	Clematis recta,Clematis alpina,Clematis terniflora,Clematis vitalba	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23927.641038235295	1032.2045166666667	0.0	0.0	0.0	0.0	211.19136666666668	0.0	37455.775	164064.08000000002	0.0	18969.269935	31011.02832857143	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=456464b06a5245e99c07f660d29106bc&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"45","main.cluster index_upperinput":"45"}	This Node is a Singleton	N/A	N/A	N/A	 	0.5749	0.5749	0	N/A	N/A	406769.89765	6	45	-1	 	6	213.0749	1	213.0749	406769.89765
Clematis	jbn,jbuf	Clematis recta,Clematis chinensis,Clematis alpina,Clematis viticella,Clematis terniflora,Clematis vitalba,Clematis heracleifolia	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7572.051829411765	355.7871	1064.7693	0.0	1912.1409	0.0	485.3698	0.0	433.20645	522.449	120248.42	551.94222	17600.779842857144	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=456464b06a5245e99c07f660d29106bc&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"46","main.cluster index_upperinput":"46"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=597&task=456464b06a5245e99c07f660d29106bc&show=true	N/A	N/A	N/A	 	0.5767	0.5767	0	N/A	N/A	128724.8811	7	46	597	 	7	174.8961	1	174.8961	128724.8811
Clematis	jbn,jbuf	Clematis koreana,Clematis vitalba,Clematis heracleifolia	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22113.926705882353	0.0	0.0	0.0	37972.914	117835.06	0.0	0.0	0.0	110064.39	0.0	33796.384	5424.701999999999	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=456464b06a5245e99c07f660d29106bc&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"47","main.cluster index_upperinput":"47"}	This Node is a Singleton	N/A	N/A	N/A	 	0.5793	0.5793	0	N/A	N/A	375936.75399999996	3	47	-1	 	3	208.9727	1	208.9727	375936.75399999996
Clematis	jbn,jbuf	Clematis viticella,Clematis terniflora	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6395.578464705883	0.0	0.0	0.0	0.0	0.0	0.0	0.0	53676.6875	0.0	1371.4589	10735.3375	195.92270000000002	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=456464b06a5245e99c07f660d29106bc&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"48","main.cluster index_upperinput":"48"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=55&task=456464b06a5245e99c07f660d29106bc&show=true	N/A	N/A	N/A	 	0.5789	0.5789	0	N/A	N/A	108724.8339	2	48	55	 	2	214.0566	1	214.0566	108724.8339
Clematis	jbn	Clematis terniflora	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12195.777647058823	0.0	0.0	0.0	0.0	0.0	0.0	0.0	103664.11	0.0	0.0	20732.822	0.0	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=456464b06a5245e99c07f660d29106bc&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"49","main.cluster index_upperinput":"49"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=55&task=456464b06a5245e99c07f660d29106bc&show=true	N/A	N/A	N/A	 	0.5799	0.5799	0	N/A	N/A	207328.22	1	49	55	 	1	230.0336	1	230.0336	207328.22
Clematis	jbn	Clematis koreana,Clematis terniflora	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2350.8031117647056	0.0	0.0	0.0	0.0	38320.92	0.0	0.0	821.36645	0.0	0.0	3996.3652899999997	0.0	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=456464b06a5245e99c07f660d29106bc&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"50","main.cluster index_upperinput":"50"}	This Node is a Singleton	N/A	N/A	N/A	 	0.5885	0.5885	0	N/A	N/A	39963.6529	2	50	-1	 	2	223.8765	1	223.8765	39963.6529
Clematis	jbn,jbuf	Clematis recta,Clematis chinensis,Clematis alpina,Clematis viticella	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5378.838805882353	704.8036999999999	1840.6655	0.0	0.0	0.0	2587.9225333333334	0.0	0.0	0.0	77880.75	579.57421	12234.931085714286	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=456464b06a5245e99c07f660d29106bc&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"51","main.cluster index_upperinput":"51"}	This Node is a Singleton	N/A	N/A	N/A	 	0.5877	0.5877	0	N/A	N/A	91440.25970000001	4	51	-1	 	4	221.1861	1	221.1861	91440.25970000001
Clematis	jbn,jbuf	Clematis recta,Clematis chinensis,Clematis alpina,Clematis viticella,Clematis koreana,Clematis terniflora,Clematis vitalba,Clematis heracleifolia	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	82743.3840235294	30136.623333333333	134484.087	0.0	144509.33	120167.7	40283.46666666667	0.0	65190.1322	245593.685	40164.42	77988.70584	89535.78142857143	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=456464b06a5245e99c07f660d29106bc&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"52","main.cluster index_upperinput":"52"}	This Node is a Singleton	N/A	N/A	N/A	 	0.5898	0.5898	0	N/A	N/A	1406637.5284	12	52	-1	 	12	465.0409	1	465.0409	1406637.5284
Clematis	jbn,jbuf	Clematis recta,Clematis terniflora,Clematis tangutica	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12203.949764705883	0.0	0.0	0.0	0.0	0.0	8075.042	166708.17	8266.925	0.0	0.0	18324.202	3460.732285714286	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=456464b06a5245e99c07f660d29106bc&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"53","main.cluster index_upperinput":"53"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=107&task=456464b06a5245e99c07f660d29106bc&show=true	N/A	N/A	N/A	 	0.5921	0.5921	0	N/A	N/A	207467.14600000004	4	53	107	 	4	191.0391	1	191.0391	207467.14600000004
Clematis	jbn,jbuf	Clematis recta,Clematis chinensis,Clematis alpina,Clematis viticella,Clematis terniflora,Clematis tangutica,Clematis heracleifolia	 	 	65.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	40108.77352941177	2666.7516666666666	28894.08	0.0	9542.843	0.0	63370.75466666666	179809.38	114893.94	0.0	6808.368	63289.6	6993.307142857143	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=456464b06a5245e99c07f660d29106bc&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"54","main.cluster index_upperinput":"54"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=107&task=456464b06a5245e99c07f660d29106bc&show=true	N/A	N/A	N/A	 	0.5913	0.5913	0	N/A	N/A	681849.15	9	54	107	 	9	371.1027	1	371.1027	681849.15
Clematis	jbn,jbuf	Clematis recta,Clematis chinensis,Clematis alpina,Clematis viticella,Clematis koreana,Clematis terniflora,Clematis tangutica,Clematis vitalba,Clematis heracleifolia,Clematis flammula	 	 	203.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5208340.588235294	8259186.666666667	5714837.5	3171861.8	3337601.0	7591323.0	3383131.3666666667	3559308.0	4082515.3	4224606.75	7910823.0	4645864.99	6011877.157142857	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=456464b06a5245e99c07f660d29106bc&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"55","main.cluster index_upperinput":"55"}	This Node is a Singleton	N/A	N/A	N/A	 	0.5944	0.5944	0	N/A	N/A	88541790.0	17	55	-1	 	17	219.0266	1	219.0266	88541790.0
Clematis	jbn,jbuf	Clematis recta,Clematis chinensis,Clematis alpina,Clematis viticella,Clematis terniflora,Clematis tangutica,Clematis flammula	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	87025.94841176471	20498.208333333332	151507.095	130529.24	0.0	0.0	167793.49666666664	26265.508	117281.135	0.0	220194.8	75586.5833	103367.89857142857	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=456464b06a5245e99c07f660d29106bc&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"56","main.cluster index_upperinput":"56"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=107&task=456464b06a5245e99c07f660d29106bc&show=true	N/A	N/A	N/A	 	0.5945	0.5945	0	N/A	N/A	1479441.123	9	56	107	 	9	545.1639	2	273.0820	1479441.123
BK,Clematis	jbn,jbuf,nan	Clematis recta,Clematis alpina,BK,Clematis vitalba,Clematis flammula	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	24678.102000000006	12140.136588235295	36727.233	0.0	59955.36	0.0	0.0	9158.799333333334	0.0	0.0	4384.4325	0.0	11172.1692	13522.947142857143	24678.102000000006	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=456464b06a5245e99c07f660d29106bc&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"57","main.cluster index_upperinput":"57"}	This Node is a Singleton	N/A	N/A	N/A	 	0.5960	0.5960	0	N/A	N/A	231060.424	6	57	-1	 	6	203.0526	1	203.0526	231060.424
Clematis	jbn,jbuf	Clematis recta,Clematis chinensis,Clematis alpina,Clematis vitalba	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21617.971411764705	2099.4410000000003	10941.4025	0.0	0.0	0.0	105104.04000000001	0.0	0.0	12006.133	0.0	3357.2225	47704.75557142857	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=456464b06a5245e99c07f660d29106bc&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"58","main.cluster index_upperinput":"58"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=60&task=456464b06a5245e99c07f660d29106bc&show=true	N/A	N/A	N/A	 	0.5960	0.5960	0	N/A	N/A	367505.514	6	58	60	 	6	411.0983	1	411.0983	367505.514
Clematis	jbn,jbuf	Clematis koreana,Clematis vitalba	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7308.368386470589	0.0	0.0	0.0	0.0	123548.195	0.0	0.0	0.0	347.033785	0.0	12354.819500000001	99.15251	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=456464b06a5245e99c07f660d29106bc&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"59","main.cluster index_upperinput":"59"}	This Node is a Singleton	N/A	N/A	N/A	 	0.5962	0.5962	0	N/A	N/A	124242.26257	2	59	-1	 	2	139.9146	1	139.9146	124242.26257
Clematis	jbn,jbuf	Clematis recta,Clematis chinensis,Clematis alpina,Clematis koreana,Clematis terniflora,Clematis tangutica,Clematis heracleifolia,Clematis flammula	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	366950.1503529412	171815.82333333333	659725.05	650801.06	568079.06	408199.56	291400.462	485176.4	708398.76	0.0	0.0	463475.6026	229056.64714285714	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=456464b06a5245e99c07f660d29106bc&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"60","main.cluster index_upperinput":"60"}	This Node is a Singleton	N/A	N/A	N/A	 	0.5988	0.5988	0	N/A	N/A	6238152.556	14	60	-1	 	14	176.0109	1	176.0109	6238152.556
Clematis	jbn,jbuf	Clematis recta,Clematis chinensis,Clematis alpina,Clematis viticella,Clematis vitalba,Clematis heracleifolia	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14433.225358823529	8372.1224	3107.4625	0.0	4534.3867	0.0	2583.5018	0.0	0.0	778.8534	200190.94	880.8102200000001	33793.81841428571	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=456464b06a5245e99c07f660d29106bc&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"61","main.cluster index_upperinput":"61"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=181&task=456464b06a5245e99c07f660d29106bc&show=true	N/A	N/A	N/A	 	0.5980	0.5980	0	N/A	N/A	245364.83109999998	7	61	181	 	7	517.0123	1	517.0123	245364.83109999998
Clematis	jbn,jbuf	Clematis recta,Clematis chinensis,Clematis alpina,Clematis viticella,Clematis koreana,Clematis terniflora,Clematis tangutica,Clematis vitalba,Clematis heracleifolia,Clematis flammula	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	531430.6034705882	2566.3828000000003	18540.495	41730.89	205118.67	16799.203	1887.2838666666667	17809.406000000006	575373.25	3380691.5	790290.6	496834.95148	580852.9634571429	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=456464b06a5245e99c07f660d29106bc&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"62","main.cluster index_upperinput":"62"}	This Node is a Singleton	N/A	N/A	N/A	 	0.5996	0.5996	0	N/A	N/A	9034320.259	13	62	-1	 	13	184.0372	1	184.0372	9034320.259
Clematis	jbn,jbuf	Clematis recta,Clematis chinensis,Clematis alpina,Clematis terniflora	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13904.938864705882	10102.281333333334	12359.6865	0.0	0.0	0.0	57741.26466666666	0.0	4066.97485	0.0	0.0	18734.268269999997	7005.896857142858	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=456464b06a5245e99c07f660d29106bc&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"63","main.cluster index_upperinput":"63"}	This Node is a Singleton	N/A	N/A	N/A	 	0.6000	0.6000	0	N/A	N/A	236383.9607	5	63	-1	 	5	353.0847	1	353.0847	236383.9607
Clematis	jbn,jbuf	Clematis recta,Clematis alpina,Clematis viticella,Clematis koreana,Clematis vitalba,Clematis heracleifolia	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15169.3396	66462.79366666666	0.0	0.0	6887.2646	12697.973999999998	6175.098666666667	0.0	0.0	2746.7263	14886.405	3710.2058599999996	31539.530657142855	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=456464b06a5245e99c07f660d29106bc&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"64","main.cluster index_upperinput":"64"}	This Node is a Singleton	N/A	N/A	N/A	 	0.5995	0.5995	0	N/A	N/A	257878.77319999997	8	64	-1	 	8	279.0475	1	279.0475	257878.77319999997
Clematis	jbn,jbuf	Clematis recta,Clematis chinensis,Clematis alpina,Clematis viticella,Clematis vitalba,Clematis heracleifolia	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	30901.20494117647	49000.205	18087.9335	0.0	64351.797	0.0	35771.35	0.0	0.0	80688.985	9100.185	19755.3837	46823.80671428571	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=456464b06a5245e99c07f660d29106bc&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"65","main.cluster index_upperinput":"65"}	This Node is a Singleton	N/A	N/A	N/A	 	0.6002	0.6002	0	N/A	N/A	525320.4839999999	7	65	-1	 	7	185.0324	1	185.0324	525320.4839999999
Clematis	jbn	Clematis terniflora	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16986.610588235293	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144386.19	0.0	0.0	28877.238	0.0	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=456464b06a5245e99c07f660d29106bc&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"66","main.cluster index_upperinput":"66"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=60&task=456464b06a5245e99c07f660d29106bc&show=true	N/A	N/A	N/A	 	0.6013	0.6013	0	N/A	N/A	288772.38	1	66	60	 	1	444.0663	1	444.0663	288772.38
Clematis	jbn,jbuf	Clematis recta,Clematis chinensis,Clematis alpina,Clematis koreana,Clematis terniflora,Clematis tangutica,Clematis vitalba,Clematis heracleifolia,Clematis flammula	 	 	65.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	178947.78811764705	3063.628666666667	284988.57999999996	145116.67	213853.62	225190.42	190765.05333333334	545216.1	225764.95599999998	154871.235	0.0	225725.2702	112122.81371428572	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=456464b06a5245e99c07f660d29106bc&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"67","main.cluster index_upperinput":"67"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=107&task=456464b06a5245e99c07f660d29106bc&show=true	N/A	N/A	N/A	 	0.6019	0.6019	0	N/A	N/A	3042112.398	13	67	107	 	13	281.0706	1	281.0706	3042112.398
