row ID,row m/z,row retention time,1685365277_ALC_dbgi_001139_01_01_neg.mzML Peak area,1685365277_ALC_dbgi_001140_01_01_neg.mzML Peak area,1685365277_ALC_dbgi_001141_01_01_neg.mzML Peak area,1685365277_ALC_dbgi_001142_01_01_neg.mzML Peak area,1685365277_ALC_dbgi_001143_01_01_neg.mzML Peak area,1685365277_ALC_dbgi_001144_01_01_neg.mzML Peak area,1685365277_ALC_dbgi_001145_01_01_neg.mzML Peak area,1685365277_ALC_dbgi_001146_01_02_neg.mzML Peak area,1685365277_ALC_dbgi_001147_01_01_neg.mzML Peak area,1685365277_ALC_dbgi_001148_01_02_neg.mzML Peak area,1685365277_ALC_dbgi_001149_01_01_neg.mzML Peak area,1685365277_ALC_dbgi_001150_01_01_neg.mzML Peak area,1685365277_ALC_dbgi_001151_01_01_neg.mzML Peak area,1685365277_ALC_dbgi_001152_01_01_neg.mzML Peak area,1685365277_ALC_dbgi_001153_01_01_neg.mzML Peak area,1685365277_ALC_dbgi_001156_01_01_neg.mzML Peak area,1685365277_ALC_dbgi_001157_01_01_neg.mzML Peak area,1685365277_ALC_dbgi_001158_01_01_neg.mzML Peak area,1685365277_ALC_dbgi_001159_01_01_neg.mzML Peak area,1685365277_ALC_dbgi_001160_01_01_neg.mzML Peak area,1685365277_ALC_dbgi_001161_01_01_neg.mzML Peak area,1685365277_ALC_dbgi_001162_01_01_neg.mzML Peak area,1685365277_ALC_dbgi_001163_01_01_neg.mzML Peak area,1685365277_ALC_dbgi_001166_01_01_neg.mzML Peak area,1685365277_ALC_dbgi_001169_01_01_neg.mzML Peak area,1685365277_ALC_dbgi_001173_01_01_neg.mzML Peak area,1685365277_ALC_dbgi_001174_01_01_neg.mzML Peak area,1685365277_ALC_dbgi_001175_01_01_neg.mzML Peak area,1685365277_ALC_dbgi_001176_01_01_neg.mzML Peak area,1685365277_ALC_dbgi_001177_01_02_neg.mzML Peak area,1685365277_ALC_dbgi_001178_01_01_neg.mzML Peak area,1685365277_ALC_dbgi_001182_01_01_neg.mzML Peak area,1685365277_ALC_dbgi_001183_01_01_neg.mzML Peak area,1685365277_ALC_dbgi_001184_01_01_neg.mzML Peak area,1685365277_ALC_dbgi_001185_01_01_neg.mzML Peak area,1685365277_ALC_dbgi_001186_01_01_neg.mzML Peak area,1685365277_ALC_dbgi_001187_01_01_neg.mzML Peak area,1685365277_ALC_dbgi_001188_01_01_neg.mzML Peak area,1685365277_ALC_dbgi_BK00_neg.mzML Peak area,1685365277_ALC_dbgi_QC00_neg.mzML Peak area,1685365277_ALC_dbgi_QC01_neg.mzML Peak area,1685365277_ALC_dbgi_QC02_neg.mzML Peak area,1685365277_ALC_dbgi_QC03_neg_20230530152214.mzML Peak area,1685365277_ALC_dbgi_QC04_neg.mzML Peak area,1685365277_ALC_dbgi_QC05_neg.mzML Peak area,1685365277_ALC_dbgi_QC06_neg.mzML Peak area,
3328,521.1713214328245,3.780972823529412,127423.245497935,3170.143653599016,172895.62635382052,3125.489149543117,178643.80473844934,3477.6903762245292,1.1076536591919323E7,7383.855489506734,13159.723990546694,90295.25167672308,119850.43341134781,0,7033.762787461071,0,0,2699.229431434517,0,0,1.5209097948182454E7,0,43477.02308007726,0,82991.91377776137,137993.51586706124,9320427.391456084,1574.3682357904834,49074.77935449593,0,3741577.2576204194,28902.174036858338,759216.2738323037,0,448144.45153991575,0,61672.73311533102,39008.9997894228,6447266.284301769,0,0,911947.4159177421,1389343.1703852955,925849.7204112088,498164.22255072737,1187168.8643163801,835683.6915452462,1245341.6898255716,
4039,217.04776093267893,0.6057581421052632,0,0,0,0,0,291107.67404492805,0,604925.3812916983,0,5.3387446666178644E8,0,0,167884.5628664068,0,0,233549.14558499923,1.0073993234068198E9,0,0,0,73031.6872250363,0,0,0,0,0,0,0,0,1.8506358814754844E7,4.787531303289008E8,21798.624167771108,0,0,122431.22215456123,333278.155951847,0,0,0,3.798980171943508E7,3.968037840962068E7,3.91448905500317E7,3.930656151245105E7,3.819409222621514E7,3.841125703106486E7,3.885516146166793E7,
2051,810.2279465672049,3.350966815789473,0,0,5106652.399828876,0,1891030.6263473465,0,115177.29307366419,0,416690.6202521259,0,742405.2580534496,0,0,0,0,0,0,37727.94066964448,140162.82220950123,0,0,0,1728587.6553147214,1203441.3837613396,4082306.064581405,0,2428980.2555970377,0,1149485.8041779553,0,0,0,0,0,0,0,0,0,0,763211.093327098,665096.546332287,539190.0478021529,794194.6892012722,722425.4815137751,849100.3088966708,712356.5959689452,
3642,535.1686840288804,2.77625657037037,61169.85397694693,0,808208.5069480994,0,116470.43436115317,0,3592982.5230474193,0,1897993.0159353963,0,315490.3722594894,0,0,0,0,96000.24849128838,6598.182230976708,11803.752629472629,3901485.2526972587,24070.131452858877,0,0,76812.09940323578,904839.1364494079,195392.01881904056,0,655272.4790355403,0,4016634.0571013656,0,0,163614.20937521575,2860808.5341982334,176995.2322973992,0,0,2013297.0745337808,0,0,531503.3934278139,551129.7129302833,340978.89888388105,319826.2079639976,375926.07860017894,643293.5375219447,510383.71961015416,
3600,491.15920991678877,4.401444457894736,0,5252.446505727841,0,40919.58226928889,0,244519.90461951526,0,1648.769769821704,0,0,14511.507881588986,7169.355872639929,0,0,0,6189.809774097676,0,4509.9089505411475,16907.649994138097,0,2562889.633661638,0,0,0,0,0,0,0,0,0,0,0,0,0,437143.27811738726,571124.7618274895,0,0,0,60452.730119098705,78151.84948715629,84178.40759926416,52867.65547348236,78001.02819933849,94402.94941875861,100943.70737664023,
608,471.2095827616852,3.1425542575,1713725.9280017603,40852.737149448716,322805.2294050952,37879.15434298835,2351598.7596944915,125669.90932983665,3348497.9005339234,549783.2189718757,423612.2939902929,0,469984.2160566337,63662.7589751947,157819.83418349933,181740.49379636446,60772.57937132755,619668.1236236573,6569.225092049022,0,2365279.592759236,254263.54111301297,0,43564.47633744213,2594346.5249644383,352499.35976641794,615986.8464557728,78599.43871779896,417481.799911947,299118.9675818862,151478.42009029852,36838.916323886624,0,551953.9232915418,1954258.8754807871,814618.6240371577,40788.59519593328,0,1175164.7638918748,38282.55337753149,0,426438.7978081413,602736.429371753,528941.5765164597,319592.05354470643,380644.2918757051,434269.77960829175,462820.3919230995,
3390,599.2054560323312,3.4920108454545455,72829.96138868862,295860.58554849064,0,77741.0221066341,0,5972549.361397918,76444.34198491335,559991.1725654711,271946.7526901851,0,0,126618.45640327779,0,62516.55571541076,94191.21529504789,40048.42071557032,0,0,65364.64319137453,40827.88571702017,84855.05786082418,49523.35612259786,103095.88827255466,175942.66576860868,540407.6241431065,9952.295757773654,0,0,0,34176.30529009626,0,99641.36928075983,374846.55920085794,357947.7451908407,56533.01612511301,60738.12536193755,0,34083.09153691112,0,161410.99694012885,52639.561211016306,129496.14289520937,56209.291882758356,242025.64251475743,137732.81877070374,223912.08222738278,
3537,491.1235815104889,0.7023662689285716,0,977016.6192284768,0,310633.09144148073,0,1529507.0732933343,0,0,0,4.439104519097651E7,0,3694906.098946611,2.286405257995601E7,4597957.527567681,2028117.0284001916,6154181.647333861,2.193627621047063E7,0,0,2085041.2607049472,2654754.4105391973,2951023.511494827,0,0,0,3016962.469394058,0,2.1865204105326578E7,0,2418349.292920052,7.37986858742571E7,2.925454763702874E7,0,0,1515906.7198568536,1734368.6528070518,0,6600185.0628169775,0,4651116.550232959,4458680.544614708,5489718.31724648,2864580.7039075308,4840905.956654865,5043745.918383424,4290831.920947141,
1215,291.19718689938264,7.266737258695651,526437.95223492,723339.2722639518,806512.937933131,366052.3678087461,3672509.128291425,669013.4791481172,579088.2138048122,220755.02453803536,266137.76423982455,607318.8105339261,1764651.4418104272,291481.24509588466,718614.7647021828,276067.2404600439,267723.27400175063,692196.7440369921,1380910.4060051723,3573604.2107524513,799871.4032462661,697347.1515037811,523337.6496575572,100354.74256786244,2776829.505918626,7.158383045656532E7,9781949.660436647,327097.291687092,2702276.1413514013,54749.151010795234,1932311.6299250252,5832977.556888574,54639.36736257787,1821467.576832411,577284.6807692638,324997.6933165186,234805.8734264921,220933.4306463896,314122.86811192456,579597.7824788977,748.2969981518096,7524144.725407894,7497025.409377448,7454515.67612308,4055480.669296847,6027826.879835632,5695288.980393971,5865112.783804687,
44,383.0848575305991,0.6359164790697674,3.0218812832491434E8,8.227408505885148E7,4.5518589242218846E8,640040.1225478187,3.3942287895954674E8,7.680231553133142E7,4.3982243907886326E8,2.05609019439838E7,3.3444742048528916E8,5.434926166397982E7,8.462490823225898E7,5.849302862100582E7,1.53656755385007E8,3.0699152182070155E7,1.942547499952535E7,0,4.9357778617727435E8,2.905397198016677E8,4.211673394592767E8,0,1.8420618548578728E7,1.6158379522628384E7,4.376441880433767E8,5.749916633013924E8,2.6728941629623705E8,1.773716466422512E7,7.370415105286187E8,2.621485810067922E8,4.193576272322181E8,4985133.402102457,9.108621596711881E7,1091315.6482798762,5.557487633470166E8,4.7835134987162334E8,2.5347115229968944E8,7.631666582213242E7,7.00303626547672E8,2.235933057756723E7,0,1.78369469467009E8,1.788385170623395E8,1.8760080709438407E8,1.6207345690175962E8,1.685754397243635E8,1.641795010163322E8,1.6837770026920697E8,
1444,161.02289523173204,3.019239436956522,371438.8385206491,1.1189513159491474E7,644384.5107057662,1.6870159991226736E7,171587.73242865165,9313397.603271455,109776.39773134014,828953.8856136315,94393.47416297981,2801134.620548684,117019.76378485643,6392767.165025925,4544175.529650692,1433988.5996906913,4340669.003891387,499067.0528301446,607844.3230261877,258256.52724004386,110471.45019898166,804434.7129261158,3.3767553302918814E7,748346.8111110317,350277.4848844139,1266546.1146955863,2089299.856884203,348851.587080155,265887.4374701717,2463599.3335385183,124515.44274423094,320271.06445017405,1751698.9149775803,660258.5965201553,631123.336230899,102354.44614633653,1.4538260444877198E7,4.1215983320077606E7,185305.04378884583,1197714.2764474854,40647.26931443491,6055901.72753635,6366968.684257801,6141737.894351779,4772116.438260486,4919319.298545008,6368069.495184088,6756516.250542184,
356,203.01876567533364,0.800436616304348,1.6886305634273183E7,1.4820955897428105E7,4.3096862103252485E7,3566025.562734668,3.0868929609467722E7,758900.9180281258,2.0084919241910622E8,1230931.0575851053,6911752.591015034,6636263.553941012,3.4988630584085055E7,1.387122685047412E7,1508479.6935967007,3.0338928813222516E7,1.2158198083217192E7,244218.00716213993,9926229.552120341,8.95714134389616E7,1.4566398763752562E8,7634831.669332472,4006589.52444311,1.864326198380407E7,7.392419616084968E7,2.855864806165461E7,1.0177475975634111E8,6285832.873896268,2.9464971014825396E7,620848.6680344521,5.097966330969009E7,3.7048248251090795E7,6777737.041691982,1422274.0169279156,5.3041666244043864E7,3760837.080109772,45759.05956842084,5096362.198797537,1.552059029297659E8,1.9859963505987417E7,238439.17924802218,3.534764556833793E7,3.5361583015128314E7,3.644959815920286E7,2.58847232233014E7,3.201884219548527E7,3.1274624878668338E7,3.2751111342441216E7,
4144,477.10608855491466,3.681198797142856,892286.8372343326,5623.72455455282,127894.88286477805,0,24466.138675412134,0,22390.4786909066,42981.248789796424,309994.41123514273,4681338.84760718,374714.6506781955,120880.92166100362,902753.301613413,0,1.1619724125688969E8,19914.543511898686,131080.07220326422,113216.78938610987,9838.389065033323,0,0,1237075.3245894846,1106158.0550393912,156121.8262715099,359494.7079412741,0,273755.2894126651,0,1007227.5287006933,1049867.8705177053,2329394.603950715,0,2.126097967306547E7,625715.7302274152,0,0,9410.773274041858,1378943.5427883232,0,4477139.037115884,4584519.945441082,4566254.179728313,3488776.9424859635,4255562.721861863,4234917.763124977,4281775.947901516,
3579,591.3036577632414,5.596086696551725,3973.2945182160547,3233.6231404856885,11614.57877366915,0,0,249584.05973106273,2066.802330369373,0,0,0,0,39562.72527838629,0,0,10101.493125913927,2273652.9987237416,18215.395326918482,4589.276068810583,3552.477325463393,154860.59231147662,2542.780015324231,229014.3647728494,0,0,0,23436.296053832684,23328.311659829953,0,11392.589253282858,0,0,1491039.3498956487,24113.34415918029,0,39782.64020298322,20549.91670294209,0,114612.52356887102,0,125853.84814017228,109327.27835942892,129743.39701590504,73433.9559015224,99096.89243150191,134665.64038995552,134564.5863519481,
3495,653.1740326760811,2.827842361904762,46451.942071172336,42356.65633855028,60452.0004587874,0,7410.963742329947,973000.9305472616,0,0,0,0,0,329604.189444875,0,0,97346.26524401853,0,0,0,0,62863.73232826027,1040943.8138452122,0,20016.92838093743,0,0,0,0,0,0,0,0,55513.25032129782,0,106573.86267731302,296806.7973664357,2569810.189934911,0,0,0,104084.2632027996,128484.17720676659,149244.45973764168,227779.71471613488,178517.13269251166,156208.71144472348,161711.19051105852,
3516,251.05601520270505,3.94581656388889,5981.333154085683,128701.6823227195,16077.862966252507,262590.51549065876,0,1123126.5071498621,0,8437.010602946875,0,219046.51510310583,0,49980.32083502845,383228.2653997681,47712.28408763315,28446.25984921727,63140.90349597726,37279.46295924313,3436.534435135205,0,23332.274829426187,1538886.534264615,52205.40237489254,0,16184.831294906273,10483.011116315862,45660.023798589784,11972.155117286109,141200.68009702227,0,2528.111414739184,333078.29510793433,96146.77658966133,0,0,7796632.08813453,2816719.379234013,20382.98629287442,77300.10530488391,0,377554.78748849244,398408.65433171444,390577.6860494738,466056.3991662397,382670.42008680437,435636.9120035659,414693.8585327296,
4228,227.07727875745064,6.910658417777776,132619.0796817536,78916.37009958382,34921.97969621193,38195.204411987936,29214.67996197979,18175.165807463905,11835.165503011402,39942.77046467623,17597.577184393165,4423300.815455526,65532.85174503802,34322.397418691326,13341.005184541964,15258.510331702983,13636.88241681954,19322.434658917835,2533554.9518322847,991048.3450176751,358723.2166170206,217352.38465720945,139514.85204769668,137355.96761102352,108329.53958944532,0,64975.72029882622,27629.61851660128,42867.57080971461,24638.476195053907,21929.389699727635,2755910.710115065,1840883.4916624255,405842.91006539,217809.53963731785,140061.7393508231,93379.32964915155,72146.74820169185,52334.997595391316,39983.07925676971,13525.380320705466,194330.780227181,268314.2187075127,357267.92509365483,163465.2992127239,375805.9803862149,854671.5511774427,1442499.133280244,
45,819.5381368612996,11.238779000000003,2.1516318391632128E8,2.314789325142933E8,1.9509180563243264E8,2.238195824440585E8,1.8588588165651113E8,2.0709137532433662E8,2.142725723557946E8,2.066162756995654E8,2.4242553577508427E7,2.186747693870486E8,1.9487793605745757E8,2.6582903128578323E8,2.451255529364597E8,2.1647260959170395E8,2.6267709138917586E8,1.9902344242447504E8,1.4480203245068446E8,1.8159718737233922E8,2.129617549629451E8,2.1225672059704053E8,2.2295032338884273E8,2.2662429302016702E8,1.7329282635447732E8,5150913.29255116,1.1525479484263831E8,2.1349417008223405E8,1.8867470363850662E8,2.2221176773406705E8,2.2587670326643035E8,2.0800914748460937E8,2.279861054189252E8,1.7256688801876625E8,6.753163888664107E7,3.603694058259777E7,2.1401793653536525E8,2.288593540625713E8,1.953225213889774E8,2.3078363924963206E8,802867.4402428799,2.3082237426196656E8,2.1963626411122468E8,2.1982766322103578E8,1.950237286499387E8,2.1279520611374983E8,2.0031835029778463E8,2.0348324428666502E8,
4458,743.3138562211975,4.362020557894737,0,59579.62661511052,0,174022.72708201248,0,0,0,8986.428886326103,12337.446284276324,0,0,195112.22604447015,0,4963.6944269706855,162068.38858237208,1729.8022301249393,0,0,0,0,2065415.8263103848,0,0,0,0,0,0,0,0,0,0,3592.0611478710043,0,0,230660.99206822287,1461825.6659085308,0,0,0,68103.13532733038,74411.87804026114,70316.73517326887,56387.504604066395,68611.9543028578,77123.79187720687,113485.20413265355,
3704,391.1607024424536,2.4710846868421057,1104458.8535973253,17358.35958317581,378992.75354121334,342683.93674474926,1362176.7726390453,38940.75966855492,2246651.858044807,222910.42303338225,2599765.517693045,693364.9470406872,2452677.0273955176,36745.592129707315,99236.7910871423,172451.45928100208,10223.707701797188,0,0,180812.91421925358,1738930.4046244475,0,0,0,958499.7168601042,1564828.4597696757,700911.913744525,92408.46612158243,227198.53779654662,117406.04810850846,2422226.1794825923,333693.5868378995,42079.40681694805,318161.55384855316,3213765.781504675,1695705.2014634046,14559.386495320745,0,4543396.344173633,0,0,822409.544223469,703641.5537704924,885231.3203046548,665183.2620270294,876191.7555513347,738193.24403006,821593.194235004,
21,433.20855808823455,2.734369832608696,2.0235694786294097E8,2.1314717788905166E7,7.99820380052757E7,6.704336086042715E7,2.0774598313815314E7,1.8944681793355858E8,8.742608714748193E7,2.5263236686848488E8,4.330578838095886E8,1629670.5334471622,1.6297675845139131E7,1.8211685752299603E7,1.1268642078363778E7,3.694450916488236E7,3.2648034303654633E7,5669636.454941513,3301613.599086526,5.048951822102449E7,1.0582130349612638E8,9.25714317429598E7,5.8824419989507504E7,6.3549570855833665E7,2.1267184693523414E7,1.2355726785430689E8,2.031387601322942E7,1.1905529655758518E8,9.941725639844428E7,5.4806416739231E7,1.97359412244747E7,6.979058097438477E7,3314056.5197003386,2.2541507906486902E7,2.3108329217636815E8,1.045937873735272E8,9.981559311004087E7,6.33901160116476E7,4.650035881869625E7,4.485262524371302E7,24281.288227640533,7.80594933478329E7,7.372040374093983E7,7.39284478096119E7,5.6086716425085716E7,6.586085283686625E7,7.29889126614131E7,7.159996558066179E7,
2219,447.0942567972862,6.812435647826088,133276.67577052678,56272.53437178375,1125236.6960675237,184097.5247459304,2989621.070606863,292299.0247057271,273220.54437823687,114481.0761353383,2278365.1035098685,71424.77653415501,2817354.894289454,324316.36883629137,313326.04036241764,111196.55569300528,148439.8358091772,67469.23540819694,37832.636481071764,1747206.635966386,202928.78799665754,73925.28747439076,45013.43523701903,131416.77939507144,807995.0147069994,4097735.505166013,972687.0409442317,244577.2626994279,932917.0237099282,1163763.7522400876,1347704.6376830637,244906.68964988634,219269.92993184237,163615.83441477554,975465.1721628786,322839.09033496154,87689.37583469445,49292.31277538546,154089.76267843234,60713.80032864455,8009.543984879104,1012867.4219192816,982933.6563438949,1037299.2152717528,762393.1176931183,887713.8953286767,924527.6082600248,915000.7313036952,
3265,309.02584873682247,2.2456989886363634,57693.835774641484,6.50405157176756E7,69671.4115976813,2.846367160987495E8,388403.14462096815,1.9211412191019687E8,846048.969239192,2.7237137838188314E8,18177.005797149046,119770.74622521998,18501.355214625342,3.740291749607544E7,5.854924563484965E7,6.726275148104012E7,2.2354861959895503E7,5.332548108256263E8,902197.4695702324,236284.43698396985,158717.38952362514,5.783608341659176E8,1.1699798486269803E8,2589883.1472960673,77719.91517887246,23583.07380092572,0,196404.02640943287,0,4.107456781206189E8,502675.74917436054,1019010.0213092819,131293.36515713236,6.19684975014397E8,833073.6201848704,96162.16545841457,2.5935585726483334E7,1.0456701674103299E8,498456.6675581076,6366909.832200157,2679.4374982675326,1.7530032950305617E8,1.9788099902565813E8,2.032057264024705E8,5071338.858025819,1.6178458890704578E8,1.5939731761269256E8,1.82379664020272E8,
1381,769.130967656923,2.9695026000000007,0,7951362.038288219,0,4615436.272273009,0,150251.74510856884,0,0,0,308009.9346368207,0,288313.42466088955,0,0,100068.17225646177,0,9062.179354133626,0,0,0,4170367.1338838874,0,0,0,0,0,0,0,0,0,467682.93992030143,0,0,0,211636.0808695678,7817159.519711282,0,0,0,304625.57819866773,151371.27439261027,128038.26459386549,0,169628.33018089438,131915.66744287667,160400.88612047932,
440,445.18428013081564,3.7619870894736835,5132904.492639713,18492.722325650262,44025.57572248112,3706.4656206752593,2701623.745358952,0,2805401.725488717,26075.58862240731,4864375.134251903,56242.17475298993,1231765.9840663485,7421.820283787162,49887.08733138841,7159.263117551471,607685.128831722,0,345286.4896113456,56013.88029963149,3261512.1627419773,775603.4370279693,3625.4423951982717,0,1461497.010313641,66043.81919610985,177089.4058076146,3637.646160688576,0,0,560682.8084359337,0,13272.648620578113,80555.3098977594,286513.6717806262,5502700.2999449335,704279.7421396421,16738.40661433451,2113493.546098427,0,0,780282.9143752937,688275.1029952139,688245.4790128397,475897.0833903379,594626.0780058011,721076.7972447281,564650.3917770168,
3789,487.1480291905598,3.302926489473684,156590.2231111059,0,59972.25936187459,26648.8590734186,0,0,332906.8584839648,0,53451.32500275142,0,0,0,0,0,0,0,1316724.6076733381,0,1008107.9385984027,0,0,0,127190.50324919412,301793.94953820476,104660.56986117036,0,7320.812321073879,0,267177.9677520112,0,110908.35767923985,0,139341.03013381598,295086.865906786,0,0,950687.0430484818,0,0,0,16500.66011986833,12937.077450438883,12162.63106938311,0,0,0,
3622,685.2031229725695,2.4560380291666664,0,0,3826786.4390366892,0,0,0,2.0633801837785635E7,0,906722.9151158709,311189.7775756554,0,0,0,13370.536780863371,0,68929.04619469291,0,428357.5232146793,1.5021897363479653E7,11804.87017821957,0,0,20084.28145838087,2961958.785508206,33888.464109074885,0,406338.9780288274,0,0,0,566793.8709343143,30965.556672797393,785540.8282482201,0,0,0,1.3861817904565813E7,0,0,1143983.1281450584,1464100.8171475355,1560604.297271238,768694.8886086021,1399645.6621604762,1605487.8345183053,1379807.2484058593,
3559,611.9105515788884,1.0105365766666665,0,0,0,0,0,1182529.5234694327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4377466.257173881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1970939.126094412,0,0,0,0,0,0,0,0,0,0,
3119,1187.3137919179774,3.0921277476190467,0,0,0,0,1550678.4900121966,0,1.432243246876309E7,0,2.550267607481672E7,86086.13449143776,1262097.5284152413,0,1298118.6370866382,0,0,0,0,0,6106947.359823957,0,0,0,1791692.729827706,6816806.7215298945,3424585.9500293513,0,354061.6754011622,447104.0281114028,0,0,0,0,6959183.241675843,0,0,0,1.1471038742451549E7,0,0,955333.5656023046,1044020.344866724,771038.0073891737,730429.6561429247,789818.0273104243,918359.0860070707,1085069.8272825517,
2889,229.04794749477213,3.627890932352941,0,93174.2705855862,5307.588372363191,577817.6341692753,0,14508.706132368163,0,1567460.2688862665,0,1098048.5239347466,0,204577.79145945207,0,41467.0664609855,257347.72935868142,10048.247413561532,105237.48331804381,8420.430991898455,0,2773.1545067768234,18085.021572241036,70580.27310523085,0,441281.8245242709,28894.139152400287,37476.71808049308,9316.953190114655,0,0,273064.65053141507,1902818.7343464794,16365.73722610684,9335.223260774772,0,51077.80100922687,80792.00505722499,12739.901911113317,49491.36623725355,0,172158.09290833597,189459.02528522746,217125.02461531528,97277.57061367587,132232.293034723,128269.95249261383,168999.78411011063,
1216,408.16082689408375,9.457521715555556,225142.06639539782,280282.9268650705,671172.9779055936,85556.26548179878,1292994.862986396,183845.71152544115,627575.0469823038,97984.9665138082,137734.51897547996,649733.4787233514,1117752.588686557,651261.6152375914,388084.5834682481,230048.3019523372,499850.74836011,478111.41443863657,912677.8882881084,890541.7818323893,1136878.670904035,320706.96619810764,248754.3922885703,471147.64641582686,1163309.8109637178,1743123.7198408805,1318822.5649877267,146184.13787515712,1010992.8063389526,223884.06419084023,714064.2320211557,2981572.4713248033,189065.45410358434,499119.9596817199,331554.45531471627,139950.13224394256,195917.23773223322,103487.09992316805,256455.20145523187,402380.162796766,0,767263.6073808917,840941.1419125381,840265.6237301467,1404929.1295266687,954329.7624900892,857995.0711840357,1016931.9268418944,
