ATTRIBUTE_genus	ATTRIBUTE_localisation	ATTRIBUTE_species	Annotated Adduct Features ID	Best Ion	Correlated Features Group ID	G1	G2	G3	G4	G5	G6	GNPSGROUP:BK	GNPSGROUP:Clematis	GNPSGROUP:Clematis alpina	GNPSGROUP:Clematis chinensis	GNPSGROUP:Clematis flammula	GNPSGROUP:Clematis heracleifolia	GNPSGROUP:Clematis koreana	GNPSGROUP:Clematis recta	GNPSGROUP:Clematis tangutica	GNPSGROUP:Clematis terniflora	GNPSGROUP:Clematis vitalba	GNPSGROUP:Clematis viticella	GNPSGROUP:jbn	GNPSGROUP:jbuf	GNPSGROUP:nan	GNPSLinkout_Cluster	GNPSLinkout_Network	INCHI	LibraryID	MQScore	MS2 Verification Comment	RTConsensus	RTMean	RTStdErr	Smiles	SpectrumID	SumPeakIntensity	UniqueFileSourcesCount	cluster index	componentindex	neutral M mass	number of spectra	parent mass	precursor charge	precursor mass	sum(precursor intensity)
Clematis	jbuf,jbn	Clematis tangutica,Clematis terniflora,Clematis viticella,Clematis flammula,Clematis heracleifolia,Clematis alpina,Clematis vitalba,Clematis chinensis,Clematis recta,Clematis koreana	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19823.14052352941	30165.557866666666	19174.04	9842.768	13962.239	46078.516	6503.711933333333	2729.0205	4141.2635	43089.7535	21562.922	17138.20141	23658.76782857143	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=16e5aaa188af4a95a36fb8caa2d95c54&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"78.0","main.cluster index_upperinput":"78.0"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=246&task=16e5aaa188af4a95a36fb8caa2d95c54&show=true	N/A	N/A	N/A	 	0.5617	0.5617	0	N/A	N/A	336993.38889999996	16	78	246	 	16	458.7702	1	458.7702	336993.38889999996
Clematis	jbuf,jbn	Clematis tangutica,Clematis terniflora,Clematis viticella,Clematis flammula,Clematis heracleifolia,Clematis alpina,Clematis vitalba,Clematis chinensis,Clematis recta,Clematis koreana	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	36202.512552941174	46406.031	35775.412	20417.605	30680.125	90360.52	15993.951133333334	8928.915	9058.664	76272.97899999999	35641.492	33185.8853	40511.98005714286	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=16e5aaa188af4a95a36fb8caa2d95c54&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"79.0","main.cluster index_upperinput":"79.0"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=246&task=16e5aaa188af4a95a36fb8caa2d95c54&show=true	N/A	N/A	N/A	 	0.5610	0.5610	0	N/A	N/A	615442.7134000001	16	79	246	 	16	292.8453	1	292.8453	615442.7134000001
Clematis	jbuf,jbn	Clematis tangutica,Clematis terniflora,Clematis viticella,Clematis flammula,Clematis heracleifolia,Clematis alpina,Clematis vitalba,Clematis chinensis,Clematis recta,Clematis koreana	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	155077.42988235294	82126.06066666666	188326.39	148894.55	156901.67	129920.2	182800.93	365853.6	212673.305	102307.33	33351.266	197326.223	94722.01114285714	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=16e5aaa188af4a95a36fb8caa2d95c54&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"81.0","main.cluster index_upperinput":"81.0"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=74&task=16e5aaa188af4a95a36fb8caa2d95c54&show=true	N/A	N/A	N/A	 	0.5501	0.5501	0	N/A	N/A	2636316.3079999997	17	81	74	 	17	265.0234	1	265.0234	2636316.3079999997
Clematis	jbuf,jbn	Clematis tangutica,Clematis terniflora,Clematis viticella,Clematis flammula,Clematis heracleifolia,Clematis alpina,Clematis vitalba,Clematis chinensis,Clematis recta,Clematis koreana	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	68725.02058823529	81359.86666666667	71200.8675	46604.914	70082.195	133063.5	41359.33966666667	33805.324	22274.8085	127077.378	75505.69	62275.096	77939.19857142857	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=16e5aaa188af4a95a36fb8caa2d95c54&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"84.0","main.cluster index_upperinput":"84.0"}	This Node is a Singleton	N/A	N/A	N/A	 	0.5628	0.5628	0	N/A	N/A	1168325.35	17	84	-1	 	17	122.9247	1	122.9247	1168325.35
Clematis	jbuf,jbn	Clematis tangutica,Clematis terniflora,Clematis viticella,Clematis flammula,Clematis heracleifolia,Clematis alpina,Clematis vitalba,Clematis chinensis,Clematis recta,Clematis koreana	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	49455.549529411765	44870.751000000004	58655.72749999999	45787.72	28840.111	27173.822	62493.75433333334	84134.266	79573.94	20292.366	15670.84	64118.2185	28508.879571428573	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=16e5aaa188af4a95a36fb8caa2d95c54&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"87.0","main.cluster index_upperinput":"87.0"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=74&task=16e5aaa188af4a95a36fb8caa2d95c54&show=true	N/A	N/A	N/A	 	0.5698	0.5698	0	N/A	N/A	840744.3420000001	16	87	74	 	16	445.0868	1	445.0868	840744.3420000001
Clematis	jbuf,jbn	Clematis terniflora,Clematis heracleifolia,Clematis alpina,Clematis vitalba	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7071.403717647059	1930.2854	0.0	0.0	5657.169	0.0	0.0	0.0	2325.263	52057.656	0.0	4104.2678000000005	11310.169314285715	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=16e5aaa188af4a95a36fb8caa2d95c54&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"89.0","main.cluster index_upperinput":"89.0"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=74&task=16e5aaa188af4a95a36fb8caa2d95c54&show=true	N/A	N/A	N/A	 	0.5610	0.5610	0	N/A	N/A	120213.86319999999	7	89	74	 	7	251.0311	1	251.0311	120213.86319999999
Clematis	jbuf,jbn	Clematis tangutica,Clematis heracleifolia,Clematis alpina,Clematis vitalba,Clematis chinensis,Clematis recta,Clematis koreana	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7055.016041176471	1558.7683666666667	651.2246	0.0	18012.912	25919.018	947.1437333333333	1797.4912	0.0	32692.833000000002	0.0	8468.64358	5035.548128571429	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=16e5aaa188af4a95a36fb8caa2d95c54&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"92.0","main.cluster index_upperinput":"92.0"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=246&task=16e5aaa188af4a95a36fb8caa2d95c54&show=true	N/A	N/A	N/A	 	0.5669	0.5669	0	N/A	N/A	119935.2727	10	92	246	 	10	292.9337	1	292.9337	119935.2727
Clematis	jbuf,jbn	Clematis tangutica,Clematis terniflora,Clematis viticella,Clematis flammula,Clematis heracleifolia,Clematis alpina,Clematis vitalba,Clematis chinensis,Clematis recta,Clematis koreana	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	30206.98098235294	71677.724	32171.0325	28155.291	9478.158	30617.498	10953.9408	5893.6333	10263.299	26484.413	53641.613	21566.22193	42550.92248571428	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=16e5aaa188af4a95a36fb8caa2d95c54&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"93.0","main.cluster index_upperinput":"93.0"}	This Node is a Singleton	N/A	N/A	N/A	 	0.5691	0.5691	0	N/A	N/A	513518.6767	16	93	-1	 	16	302.9888	1	302.9888	513518.6767
Clematis	jbuf,jbn	Clematis tangutica,Clematis terniflora,Clematis viticella,Clematis flammula,Clematis heracleifolia,Clematis alpina,Clematis vitalba,Clematis chinensis,Clematis recta,Clematis koreana	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	47778.655529411764	93711.05833333333	57150.404500000004	37713.473	23793.525	65287.438	24089.995	15397.966	19734.5665	45972.244999999995	70927.15	38326.1748	61282.199428571425	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=16e5aaa188af4a95a36fb8caa2d95c54&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"95.0","main.cluster index_upperinput":"95.0"}	This Node is a Singleton	N/A	N/A	N/A	 	0.5698	0.5698	0	N/A	N/A	812237.144	16	95	-1	 	16	256.9825	1	256.9825	812237.144
Clematis	jbuf,jbn	Clematis tangutica,Clematis terniflora,Clematis viticella,Clematis flammula,Clematis heracleifolia,Clematis alpina,Clematis vitalba,Clematis chinensis,Clematis recta,Clematis koreana	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	60238.864494117646	146369.05133333334	53702.3955	61389.2	3141.7854	29838.576	43647.081333333335	7654.5405	30532.7	1702.9077499999999	180112.19	40998.02224	87725.782	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=16e5aaa188af4a95a36fb8caa2d95c54&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"96.0","main.cluster index_upperinput":"96.0"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=140&task=16e5aaa188af4a95a36fb8caa2d95c54&show=true	N/A	N/A	N/A	 	0.5784	0.5784	0	N/A	N/A	1024060.6964	16	96	140	 	16	563.1739	2	282.0870	1024060.6964
BK	nan	BK	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	66105.11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	66105.11	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=16e5aaa188af4a95a36fb8caa2d95c54&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"102.0","main.cluster index_upperinput":"102.0"}	This Node is a Singleton	N/A	N/A	N/A	 	0.5730	0.5730	0	N/A	N/A	66105.11	1	102	-1	 	1	314.8494	1	314.8494	66105.11
Clematis	jbuf,jbn	Clematis tangutica,Clematis terniflora,Clematis viticella,Clematis flammula,Clematis heracleifolia,Clematis alpina,Clematis vitalba,Clematis chinensis,Clematis recta,Clematis koreana	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	34618.11697647059	17938.578533333333	40249.332500000004	32843.387	36138.07	31779.473	33975.075	89968.24	53737.2185	23976.144500000002	6112.467	44589.913100000005	20372.693942857142	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=16e5aaa188af4a95a36fb8caa2d95c54&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"104.0","main.cluster index_upperinput":"104.0"}	This Node is a Singleton	N/A	N/A	N/A	 	0.5703	0.5703	0	N/A	N/A	588507.9886	17	104	-1	 	17	130.5259	1	130.5259	588507.9886
Clematis	jbuf,jbn	Clematis terniflora,Clematis viticella,Clematis flammula,Clematis heracleifolia,Clematis alpina,Clematis vitalba,Clematis chinensis,Clematis recta,Clematis koreana	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14197.106097647058	30190.384599999998	5738.56235	4694.8687	3542.8772	3552.7805	2627.5700333333334	0.0	452.37073	8694.4086	101335.73	3666.844726	29240.33662857143	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=16e5aaa188af4a95a36fb8caa2d95c54&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"105.0","main.cluster index_upperinput":"105.0"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=74&task=16e5aaa188af4a95a36fb8caa2d95c54&show=true	N/A	N/A	N/A	 	0.5765	0.5765	0	N/A	N/A	241350.80365999992	14	105	74	 	14	212.8518	1	212.8518	241350.80365999992
Clematis	jbuf,jbn	Clematis tangutica,Clematis terniflora,Clematis viticella,Clematis flammula,Clematis heracleifolia,Clematis alpina,Clematis vitalba,Clematis chinensis,Clematis recta,Clematis koreana	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	80567.21905882352	86207.65866666667	78465.842	92565.06	41827.41	58832.223	114792.008	54803.027	91161.1375	24075.762500000004	131210.52	77880.648	84405.17771428572	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=16e5aaa188af4a95a36fb8caa2d95c54&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"106.0","main.cluster index_upperinput":"106.0"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=140&task=16e5aaa188af4a95a36fb8caa2d95c54&show=true	N/A	N/A	N/A	 	0.5772	0.5772	0	N/A	N/A	1369642.724	17	106	140	 	17	383.1108	2	192.0554	1369642.724
Clematis	jbuf,jbn	Clematis tangutica,Clematis terniflora,Clematis viticella,Clematis flammula,Clematis heracleifolia,Clematis alpina,Clematis vitalba,Clematis chinensis,Clematis recta,Clematis koreana	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	42314.6047	40545.418666666665	62973.1465	9991.555	98137.2	49377.906	31394.207833333334	16510.176	18859.2147	78226.8725	9394.096	37185.28609	49642.20271428571	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=16e5aaa188af4a95a36fb8caa2d95c54&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"107.0","main.cluster index_upperinput":"107.0"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=6&task=16e5aaa188af4a95a36fb8caa2d95c54&show=true	N/A	N/A	N/A	 	0.5742	0.5742	0	N/A	N/A	719348.2799	17	107	6	 	17	222.9882	1	222.9882	719348.2799
Clematis	jbuf,jbn	Clematis tangutica,Clematis terniflora,Clematis heracleifolia,Clematis alpina,Clematis vitalba,Clematis chinensis,Clematis recta,Clematis koreana	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	32334.434105882352	9144.837433333332	2681.5227	0.0	91103.836	115710.125	7634.7781	20652.268	2407.9864	130850.64300000001	0.0	36642.84079	26179.567414285713	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=16e5aaa188af4a95a36fb8caa2d95c54&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"108.0","main.cluster index_upperinput":"108.0"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=246&task=16e5aaa188af4a95a36fb8caa2d95c54&show=true	N/A	N/A	N/A	 	0.5730	0.5730	0	N/A	N/A	549685.3798	13	108	246	 	13	208.9726	1	208.9726	549685.3798
Clematis	jbuf,jbn	Clematis tangutica,Clematis terniflora,Clematis viticella,Clematis flammula,Clematis heracleifolia,Clematis alpina,Clematis vitalba,Clematis chinensis,Clematis recta,Clematis koreana	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15876.397500000001	12386.234	23218.982000000004	11654.795	17424.488	25367.85	12468.147666666668	7982.4985	6950.29	33156.786	6253.865	16817.33055	14532.20742857143	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=16e5aaa188af4a95a36fb8caa2d95c54&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"109.0","main.cluster index_upperinput":"109.0"}	This Node is a Singleton	N/A	N/A	N/A	 	0.5691	0.5691	0	N/A	N/A	269898.75750000007	16	109	-1	 	16	261.9282	1	261.9282	269898.75750000007
Clematis	jbuf,jbn	Clematis tangutica,Clematis terniflora,Clematis viticella,Clematis flammula,Clematis heracleifolia,Clematis alpina,Clematis vitalba,Clematis chinensis,Clematis recta,Clematis koreana	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	99161.3744117647	51146.10833333334	135853.63	129947.08	61078.918	69399.875	160896.80666666667	64659.74	96424.651	45444.5525	169083.34	96754.6289	102599.58228571428	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=16e5aaa188af4a95a36fb8caa2d95c54&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"110.0","main.cluster index_upperinput":"110.0"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=74&task=16e5aaa188af4a95a36fb8caa2d95c54&show=true	N/A	N/A	N/A	 	0.5545	0.5545	0	N/A	N/A	1685743.365	17	110	74	 	17	249.0464	1	249.0464	1685743.365
Clematis	jbuf,jbn	Clematis terniflora,Clematis heracleifolia,Clematis alpina,Clematis vitalba,Clematis koreana	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25397.904580588234	6817.358	0.0	0.0	28929.29	561.90027	0.0	0.0	38507.7068	152402.85	0.0	17807.106487	36241.90185714286	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=16e5aaa188af4a95a36fb8caa2d95c54&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"111.0","main.cluster index_upperinput":"111.0"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=564&task=16e5aaa188af4a95a36fb8caa2d95c54&show=true	N/A	N/A	N/A	 	0.5724	0.5724	0	N/A	N/A	431764.37787	9	111	564	 	9	213.0749	1	213.0749	431764.37787
Clematis	jbuf,jbn	Clematis tangutica,Clematis terniflora,Clematis viticella,Clematis flammula,Clematis heracleifolia,Clematis alpina,Clematis vitalba,Clematis chinensis,Clematis recta,Clematis koreana	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	36501.77262	26357.096333333335	58412.913499999995	27236.525	40793.28	50792.23	32474.951666666668	20870.812	19757.37677	67434.2885	13131.986	40251.054654	31145.65542857143	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=16e5aaa188af4a95a36fb8caa2d95c54&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"115.0","main.cluster index_upperinput":"115.0"}	This Node is a Singleton	N/A	N/A	N/A	 	0.5767	0.5767	0	N/A	N/A	620530.13454	17	115	-1	 	17	223.9724	1	223.9724	620530.13454
Clematis	jbuf,jbn	Clematis tangutica,Clematis terniflora,Clematis viticella,Clematis flammula,Clematis heracleifolia,Clematis alpina,Clematis vitalba,Clematis chinensis,Clematis recta,Clematis koreana	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	143991.91005882353	72614.03933333333	154586.11	138666.14	106149.44	133004.17	176771.29	308715.38	277544.53	58130.1365	32649.8	190023.6833	78232.234	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=16e5aaa188af4a95a36fb8caa2d95c54&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"118.0","main.cluster index_upperinput":"118.0"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=22&task=16e5aaa188af4a95a36fb8caa2d95c54&show=true	N/A	N/A	N/A	 	0.5784	0.5784	0	N/A	N/A	2447862.471	17	118	22	 	17	399.0885	2	200.0443	2447862.471
Clematis	jbn	Clematis terniflora,Clematis koreana	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	717.0621564705882	0.0	0.0	0.0	0.0	716.68066	0.0	0.0	5736.688	0.0	0.0	1219.005666	0.0	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=16e5aaa188af4a95a36fb8caa2d95c54&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"119.0","main.cluster index_upperinput":"119.0"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=404&task=16e5aaa188af4a95a36fb8caa2d95c54&show=true	N/A	N/A	N/A	 	0.5939	0.5939	0	N/A	N/A	12190.05666	2	119	404	 	2	159.1606	1	159.1606	12190.05666
Clematis	jbuf,jbn	Clematis terniflora,Clematis viticella,Clematis vitalba	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7357.857576470588	0.0	0.0	0.0	0.0	0.0	0.0	0.0	50658.63	10741.739000000001	2282.8408	11336.1175	1674.6291142857142	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=16e5aaa188af4a95a36fb8caa2d95c54&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"120.0","main.cluster index_upperinput":"120.0"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=147&task=16e5aaa188af4a95a36fb8caa2d95c54&show=true	N/A	N/A	N/A	 	0.5864	0.5864	0	N/A	N/A	125083.57879999999	4	120	147	 	4	214.0566	1	214.0566	125083.57879999999
Clematis	jbuf,jbn	Clematis tangutica,Clematis terniflora,Clematis viticella,Clematis flammula,Clematis heracleifolia,Clematis alpina,Clematis vitalba,Clematis chinensis,Clematis recta,Clematis koreana	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	59871.97068235294	74351.195	78566.7125	58186.414	16133.223999999998	46525.848	67008.976	44705.656	99543.6	20329.5993	31312.023	74656.92266	38750.610714285714	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=16e5aaa188af4a95a36fb8caa2d95c54&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"126.0","main.cluster index_upperinput":"126.0"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=22&task=16e5aaa188af4a95a36fb8caa2d95c54&show=true	N/A	N/A	N/A	 	0.5852	0.5852	0	N/A	N/A	1017823.5016	16	126	22	 	16	290.0761	1	290.0761	1017823.5016
Clematis	jbuf,jbn	Clematis tangutica,Clematis terniflora,Clematis viticella,Clematis flammula,Clematis heracleifolia,Clematis alpina,Clematis vitalba,Clematis chinensis,Clematis recta,Clematis koreana	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	40307.3266	14305.072999999999	124492.475	77838.51	12575.637	6595.975	54039.27533333333	2850.0493	42818.31	7863.51095	29982.744	51381.05303	24487.717414285715	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=16e5aaa188af4a95a36fb8caa2d95c54&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"127.0","main.cluster index_upperinput":"127.0"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=145&task=16e5aaa188af4a95a36fb8caa2d95c54&show=true	N/A	N/A	N/A	 	0.5853	0.5853	0	N/A	N/A	685224.5522	16	127	145	 	16	296.0658	1	296.0658	685224.5522
Clematis	jbuf,jbn	Clematis terniflora,Clematis viticella,Clematis flammula,Clematis heracleifolia,Clematis alpina,Clematis vitalba,Clematis chinensis,Clematis recta,Clematis koreana	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13886.356791176471	24831.028366666666	4371.4478500000005	5901.1104	2219.4233	1590.2273	4008.72235	0.0	433.20645	7558.78985	115111.164	3391.18344	28879.46157857143	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=16e5aaa188af4a95a36fb8caa2d95c54&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"130.0","main.cluster index_upperinput":"130.0"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=272&task=16e5aaa188af4a95a36fb8caa2d95c54&show=true	N/A	N/A	N/A	 	0.5827	0.5827	0	N/A	N/A	236068.06545	15	130	272	 	15	174.8962	1	174.8962	236068.06545
Clematis	jbuf,jbn	Clematis terniflora,Clematis vitalba	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12768.84494117647	0.0	0.0	0.0	0.0	0.0	0.0	0.0	91717.51	16817.672	0.0	19378.4934	3326.4900000000002	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=16e5aaa188af4a95a36fb8caa2d95c54&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"132.0","main.cluster index_upperinput":"132.0"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=147&task=16e5aaa188af4a95a36fb8caa2d95c54&show=true	N/A	N/A	N/A	 	0.5857	0.5857	0	N/A	N/A	217070.36399999997	3	132	147	 	3	230.0335	1	230.0335	217070.36399999997
Clematis	jbuf,jbn	Clematis tangutica,Clematis terniflora,Clematis viticella,Clematis flammula,Clematis heracleifolia,Clematis alpina,Clematis vitalba,Clematis chinensis,Clematis recta,Clematis koreana	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	119332.3693764706	92471.72966666667	165536.435	146611.45	127898.27	111225.88	99177.61666666667	86680.586	63177.5872	224241.035	75375.94	125100.92744	111091.57214285714	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=16e5aaa188af4a95a36fb8caa2d95c54&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"133.0","main.cluster index_upperinput":"133.0"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=1&task=16e5aaa188af4a95a36fb8caa2d95c54&show=true	N/A	N/A	N/A	 	0.5874	0.5874	0	N/A	N/A	2028650.2794	17	133	1	 	17	465.0410	1	465.0410	2028650.2794
Clematis	jbuf,jbn	Clematis tangutica,Clematis terniflora,Clematis viticella,Clematis flammula,Clematis heracleifolia,Clematis alpina,Clematis vitalba,Clematis chinensis,Clematis recta,Clematis koreana	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22256.40623529412	17614.221999999998	33237.9545	26240.125	21909.094	21873.352000000006	16519.38666666667	13881.821000000002	12206.640500000003	42637.6835	15889.131	23814.884000000002	20030.00942857143	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=16e5aaa188af4a95a36fb8caa2d95c54&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"134.0","main.cluster index_upperinput":"134.0"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=246&task=16e5aaa188af4a95a36fb8caa2d95c54&show=true	N/A	N/A	N/A	 	0.5832	0.5832	0	N/A	N/A	378358.90599999996	16	134	246	 	16	549.0015	1	549.0015	378358.90599999996
